452,3,War
0,1,Comedy
0,1,Music
0,3,Drama
433,2,Action
433,2,Western
0,1,Biography
0,1,Drama
0,1,History
0,1,Romance
0,1,Action
0,1,Crime
0,1,Mystery
0,1,Thriller
39000,0,Drama
39000,0,Fantasy
471,0,Action
471,0,Comedy
471,0,Thriller
10000,3,Action
10000,3,Crime
10000,3,Drama
10000,3,Thriller
704,1,Action
704,1,Mystery
704,1,Thriller
0,1,Action
0,1,Crime
0,1,Drama
0,1,Thriller
494,5,Action
494,5,Adventure
494,5,Family
494,5,Sci-Fi
24000,0,Adventure
24000,0,Biography
24000,0,Drama
24000,0,Thriller
0,0,Action
0,0,Adventure
0,0,Fantasy
9000,1,Comedy
9000,1,Drama
9000,1,Romance
20000,1,Crime
20000,1,Drama
20000,1,Mystery
20000,1,Thriller
892,3,Drama
6000,2,Crime
6000,2,Drama
561,1,Action
561,1,Drama
561,1,Sci-Fi
561,1,Thriller
675,1,Crime
675,1,Drama
675,1,Mystery
675,1,Thriller
0,0,Biography
0,0,Drama
0,0,History
0,0,War
262,1,Adventure
262,1,Drama
262,1,Romance
262,1,War
633,0,Drama
633,0,Romance
633,0,War
633,0,Western
29000,0,Drama
677,3,Action
677,3,Adventure
677,3,Romance
677,3,Sci-Fi
0,2,Action
0,2,Comedy
0,2,Crime
0,2,Western
26,0,Crime
26,0,Drama
38000,0,Action
38000,0,Mystery
38000,0,Sci-Fi
38000,0,Thriller
0,2,Comedy
0,3,Drama
0,3,Romance
23000,0,Drama
23000,0,Sci-Fi
120,0,Action
120,0,Adventure
120,0,Comedy
120,0,Drama
120,0,Thriller
0,1,Action
0,1,Crime
0,1,Drama
0,1,Thriller
0,0,Adventure
0,0,Animation
0,0,Family
0,0,Fantasy
23000,0,Drama
23000,0,Romance
1000,0,Drama
1000,0,Sci-Fi
1000,0,Thriller
314,1,Adventure
314,1,Drama
314,1,Romance
0,5,Comedy
0,5,Romance
0,5,Sport
13000,1,Biography
13000,1,Drama
13000,1,History
0,0,Biography
0,0,Drama
0,0,History
0,0,Romance
0,0,Drama
0,0,Thriller
742,0,Action
742,0,Comedy
742,0,Crime
742,0,Drama
742,0,Thriller
1000,1,Action
1000,1,Comedy
1000,1,Crime
0,0,Adventure
0,0,Animation
0,0,Comedy
0,0,Family
0,0,Fantasy
0,0,Action
0,0,Adventure
0,0,Horror
0,0,Sci-Fi
0,0,Thriller
19000,0,Drama
19000,0,Music
19000,0,Romance
4000,0,Action
4000,0,Adventure
4000,0,Crime
4000,0,Drama
4000,0,Thriller
463,0,Crime
463,0,Horror
463,0,Mystery
463,0,Thriller
4000,1,Action
4000,1,Crime
4000,1,Drama
4000,1,Thriller
0,0,Drama
0,0,Romance
0,0,Sport
12000,2,Action
12000,2,Crime
12000,2,Thriller
783,3,Comedy
783,3,Drama
783,3,Romance
14000,0,Action
14000,0,Adventure
14000,0,Fantasy
14000,0,Sci-Fi
0,1,Action
0,1,Sci-Fi
0,1,Thriller
15000,0,Drama
15000,0,Romance
0,2,Comedy
21000,1,Comedy
21000,1,Family
21000,1,Fantasy
21000,1,Romance
0,1,Drama
0,1,Fantasy
0,1,Romance
0,1,Sci-Fi
0,1,Adventure
0,1,Comedy
0,1,Family
0,1,Sport
11000,1,Comedy
11000,1,Drama
11000,1,Fantasy
0,1,Comedy
0,1,Family
0,1,Sport
27000,6,Comedy
27000,6,Romance
97000,6,Comedy
97000,6,Fantasy
0,0,Horror
0,0,Biography
0,0,Drama
0,5,Action
0,5,Crime
0,5,Thriller
0,8,Comedy
0,2,Action
0,2,Comedy
0,2,Crime
56000,3,Mystery
56000,3,Sci-Fi
56000,3,Thriller
0,3,Adventure
0,3,Biography
0,3,Drama
0,3,Thriller
10000,1,Mystery
10000,1,Thriller
5000,1,Action
5000,1,Adventure
5000,1,Drama
5000,1,Family
2000,5,Action
2000,5,Comedy
2000,5,War
0,1,Drama
0,1,Family
0,1,Sport
0,1,Crime
0,1,Drama
0,1,Thriller
0,1,Action
0,1,Crime
0,1,Thriller
0,0,Action
0,0,Thriller
0,0,Western
702,1,Comedy
702,1,Romance
0,0,Drama
0,0,Thriller
12000,0,Action
12000,0,Crime
12000,0,Sci-Fi
12000,0,Thriller
0,0,Action
0,0,Drama
0,0,Fantasy
0,0,Horror
0,0,Thriller
350,3,Comedy
350,3,Family
350,3,Fantasy
13000,4,Comedy
643,0,Animation
643,0,Comedy
643,0,Family
643,0,Fantasy
643,0,Musical
625,2,Drama
559,2,Drama
559,2,Mystery
559,2,Thriller
290,4,Action
290,4,Adventure
290,4,Comedy
290,4,Fantasy
290,4,Romance
19000,1,Drama
19000,1,War
0,0,Comedy
0,0,Romance
0,1,Drama
0,1,Music
0,2,Action
0,2,Crime
0,2,Drama
0,2,Mystery
0,2,Sci-Fi
0,2,Thriller
0,0,Biography
0,0,Drama
0,0,Romance
64000,0,Drama
64000,0,Thriller
0,2,Action
0,2,Adventure
0,2,Sci-Fi
0,2,Thriller
149000,0,Adventure
149000,0,Comedy
149000,0,Crime
149000,0,Drama
0,1,Drama
0,1,Mystery
0,0,Comedy
0,0,Fantasy
0,0,Horror
0,0,Thriller
0,0,Crime
0,0,Drama
0,0,Mystery
0,0,Sci-Fi
0,0,Thriller
62000,4,Action
62000,4,Comedy
62000,4,Fantasy
62000,4,Sci-Fi
28000,4,Adventure
28000,4,Comedy
0,4,Comedy
0,4,Crime
0,4,Thriller
0,0,Comedy
0,0,Crime
0,0,Musical
0,0,Comedy
0,0,Drama
0,0,Comedy
0,1,Adventure
0,1,Animation
0,1,Comedy
0,1,Family
0,1,Fantasy
0,0,Action
0,0,Adventure
0,0,Crime
0,0,Thriller
32000,0,Drama
32000,0,Romance
0,2,Drama
0,1,Biography
0,1,Drama
0,1,Sport
0,1,Action
0,1,Adventure
0,1,Thriller
41000,0,Biography
41000,0,Drama
0,0,Comedy
0,0,Sport
5000,0,Comedy
5000,0,Fantasy
0,0,Adventure
0,0,Comedy
0,2,Comedy
0,2,Family
0,2,Romance
0,3,Comedy
39000,0,Crime
39000,0,Drama
39000,0,Mystery
39000,0,Thriller
22000,0,Action
22000,0,Sci-Fi
22000,0,Thriller
0,0,Adventure
0,0,Animation
0,0,Comedy
0,0,Family
0,0,Fantasy
12000,0,Crime
12000,0,Drama
12000,0,Mystery
12000,0,Thriller
14000,1,Drama
14000,1,Sport
0,2,Comedy
0,2,Crime
57000,0,Drama
57000,0,Romance
0,1,Comedy
0,1,Romance
0,2,Comedy
0,2,Drama
0,2,Family
0,2,Music
0,2,Romance
181,0,Adventure
181,0,Animation
181,0,Comedy
181,0,Family
181,0,Romance
883,1,Drama
883,1,Romance
11000,2,Drama
11000,2,Romance
11000,2,War
11000,2,Western
19000,0,Drama
19000,0,Romance
0,1,Comedy
0,1,Drama
81000,0,Comedy
81000,0,Horror
81000,0,Romance
75000,0,Action
75000,0,Crime
75000,0,Drama
75000,0,Sci-Fi
75000,0,Thriller
602,1,Comedy
602,1,Fantasy
5000,0,Comedy
5000,0,Drama
5000,0,Family
0,2,Comedy
0,2,Drama
0,2,Romance
0,1,Comedy
0,1,Drama
0,1,Romance
0,1,Drama
0,1,Sport
0,3,Action
0,3,Crime
0,3,Drama
0,3,Mystery
0,3,Thriller
0,2,Comedy
0,2,Romance
0,1,Drama
0,1,Romance
0,2,Comedy
0,2,Romance
0,3,Adventure
0,3,Comedy
0,3,Mystery
0,1,Comedy
0,1,Fantasy
0,1,Romance
78000,1,Comedy
78000,1,Fantasy
78000,1,Romance
0,0,Adventure
0,0,Animation
0,0,Comedy
0,0,Family
13000,1,Biography
13000,1,Crime
13000,1,Drama
0,0,Drama
0,0,Romance
0,1,Action
0,1,Adventure
0,1,Sci-Fi
0,1,Thriller
1000,7,Comedy
1000,7,Family
1000,7,Fantasy
1000,7,Sport
1000,5,Comedy
1000,5,Crime
0,2,Action
0,2,Adventure
0,2,Thriller
0,0,Animation
0,0,Comedy
0,0,Family
0,0,Mystery
0,0,Sci-Fi
20000,1,Drama
20000,1,Romance
771,0,Adventure
771,0,Comedy
771,0,Drama
771,0,Family
771,0,Sport
12000,1,Drama
12000,1,Mystery
12000,1,Romance
12000,1,War
13000,1,Comedy
13000,1,Drama
13000,1,Romance
0,2,Action
0,2,Crime
0,2,Thriller
13000,0,Comedy
0,1,Animation
0,1,Drama
0,1,Family
0,1,Fantasy
0,1,Musical
0,1,Romanc
0,1,Biography
0,1,Drama
0,1,Sport
59000,2,Action
59000,2,Crime
59000,2,Drama
59000,2,Mystery
59000,2,Thriller
44000,0,Drama
44000,0,Sport
11000,0,Horror
11000,0,Thriller
34000,1,Drama
34000,1,Fantasy
34000,1,Romance
0,1,Comedy
0,1,Drama
0,1,Family
16000,0,Drama
16000,0,Music
16000,0,Romance
0,3,Drama
0,3,Romance
0,3,Sport
13000,1,Comedy
13000,1,Drama
13000,1,Fantasy
13000,1,Romance
0,0,Horror
66000,0,Fantasy
66000,0,Horror
66000,0,Mystery
66000,0,Thriller
0,0,Comedy
0,1,Action
0,1,Comedy
0,1,Crime
0,1,Thriller
0,1,Action
0,1,Crime
0,1,Sci-Fi
0,1,Thriller
0,2,Comedy
0,2,Horror
0,2,Musical
0,2,Sci-Fi
38000,0,Action
38000,0,Drama
38000,0,Thriller
0,4,Drama
0,4,Mystery
1000,0,Action
1000,0,Adventure
1000,0,Fantasy
1000,0,Sci-Fi
1000,0,Thriller
0,0,Comedy
0,0,Drama
0,0,Romance
39000,1,Drama
39000,1,Fantasy
39000,1,Horror
0,0,Drama
0,0,Music
0,2,Comedy
0,2,Drama
0,1,Crime
0,1,Drama
0,1,Sport
304,0,Comedy
304,0,Crime
13000,0,Action
13000,0,Adventure
13000,0,Animation
13000,0,Drama
13000,0,Mystery
13000,0,Sci-
29000,0,Crime
29000,0,Drama
29000,0,Thriller
0,1,Comedy
0,1,Family
0,1,Romance
0,0,Adventure
0,0,Animation
0,0,Comedy
0,0,Family
0,0,Musical
1000,0,Comedy
0,1,Comedy
0,1,Drama
0,1,Romance
11000,0,Biography
11000,0,Drama
11000,0,Music
592,3,Drama
0,1,Action
0,1,Crime
0,1,Sci-Fi
0,1,Thriller
1000,1,Comedy
1000,1,Romance
1000,1,Sci-Fi
18000,0,Horror
18000,0,Mystery
18000,0,Thriller
11000,0,Adventure
11000,0,Drama
11000,0,Thriller
484,1,Comedy
484,1,Drama
484,1,Romance
11000,2,Comedy
11000,2,Romance
491,1,Comedy
491,1,Drama
491,1,Romance
491,1,Sport
27000,0,Crime
27000,0,Drama
27000,0,Romance
27000,0,Thriller
0,1,Action
0,1,Horror
0,1,Sci-Fi
0,1,Thriller
999,1,Action
999,1,Crime
999,1,Drama
999,1,Thriller
629,2,Action
629,2,Crime
629,2,Thriller
204,1,Action
204,1,Adventure
204,1,Crime
204,1,Drama
204,1,Romance
0,1,Action
0,1,Comedy
0,1,Horror
24000,0,Comedy
24000,0,Drama
24000,0,Romance
0,1,Crime
0,1,Drama
0,1,Mystery
0,1,Thriller
0,4,Drama
462,5,Comedy
462,5,Crime
462,5,Thriller
12000,0,Drama
12000,0,Horror
12000,0,Sci-Fi
0,1,Action
0,1,Adventure
0,1,Comedy
0,1,Romance
0,1,Sci-Fi
0,0,Crime
0,0,Drama
0,0,Thriller
0,0,Adventure
0,0,Horror
0,0,Thriller
625,2,Comedy
625,2,Romance
0,0,Drama
0,0,Mystery
0,0,Romance
0,0,Thriller
23000,1,Comedy
23000,1,Horror
0,0,Biography
0,0,Drama
0,0,History
0,0,Romance
858,3,Action
858,3,Adventure
858,3,Sci-Fi
654,0,Drama
654,0,Fantasy
654,0,Thriller
0,0,Action
0,0,Adventure
0,0,Fantasy
0,0,Sci-Fi
0,0,Thriller
24000,2,Action
24000,2,Crime
24000,2,Thriller
387,1,Drama
387,1,Horror
387,1,Sci-Fi
387,1,Thriller
0,0,Comedy
0,0,Romance
0,0,Animation
0,0,Comedy
0,0,Family
0,3,Drama
19000,1,Adventure
19000,1,Fantasy
19000,1,Mystery
0,2,Comedy
0,2,Drama
0,0,Crime
0,0,Drama
0,0,Thriller
0,3,Crime
0,3,Thriller
0,2,Action
0,2,Crime
0,2,Drama
0,2,Thriller
0,3,Drama
0,3,History
0,3,War
12000,8,Crime
12000,8,Drama
0,2,Action
0,2,Crime
0,2,Drama
0,2,Thriller
0,3,Drama
0,3,Romance
287,0,Action
287,0,Crime
287,0,Drama
287,0,Romance
287,0,Thriller
353,1,Action
353,1,Drama
353,1,Romance
353,1,Sport
0,1,Biography
0,1,Drama
0,1,Romance
445,0,Action
445,0,Drama
445,0,Fantasy
0,4,Action
0,4,Adventure
0,0,Biography
0,0,Crime
0,0,Drama
0,0,History
0,0,Western
0,0,Action
0,0,Adventure
0,0,Drama
0,0,History
0,0,War
0,7,Comedy
0,7,Family
0,0,Action
0,0,Crime
0,0,Drama
0,0,Thriller
21000,1,Action
21000,1,Biography
21000,1,Crime
21000,1,Drama
885,0,Animation
885,0,Comedy
885,0,Family
0,1,Biography
0,1,Drama
0,1,History
0,4,Drama
0,4,History
0,4,Sport
6000,3,Biography
6000,3,Drama
6000,3,Romance
161,1,Adventure
161,1,Animation
161,1,Fantasy
447,0,Crime
447,0,Drama
447,0,Mystery
447,0,Thriller
13000,0,Adventure
13000,0,Animation
13000,0,Comedy
13000,0,Fantasy
40000,8,Comedy
40000,8,Music
11000,0,Biography
11000,0,Drama
11000,0,Music
11000,0,Romance
12000,0,Adventure
12000,0,Drama
12000,0,Mystery
12000,0,Sci-Fi
12000,0,Thriller
0,3,Comedy
0,3,Drama
0,3,Romance
0,0,Adventure
0,0,Comedy
0,0,Family
0,0,Fantasy
0,1,Drama
3000,0,Biography
3000,0,Comedy
3000,0,Crime
3000,0,Drama
3000,0,Romance
3000,0,Thriller
201,2,Comedy
201,2,Romance
0,1,Comedy
0,0,Biography
0,0,Drama
0,0,History
209,4,Comedy
209,4,Drama
0,0,Comedy
0,0,Fantasy
0,0,Horror
0,0,Thriller
0,0,Drama
0,0,Mystery
0,0,Sci-Fi
0,0,Thriller
0,0,Adventure
0,0,Animation
0,0,Comedy
0,0,Family
0,0,Fantasy
0,0,Mus
76000,0,Biography
76000,0,Crime
76000,0,Drama
76000,0,History
76000,0,Music
0,2,Action
0,2,Adventure
418,0,Adventure
418,0,Animation
418,0,Comedy
418,0,Drama
418,0,Family
418,0,Music
0,0,Crime
0,0,Drama
0,0,Thriller
0,3,Biography
0,3,Comedy
0,3,Drama
0,3,Music
0,3,Romance
0,1,Action
0,1,Crime
0,1,Thriller
25000,0,Action
25000,0,Thriller
0,1,Comedy
99000,4,Biography
99000,4,Comedy
99000,4,Drama
99000,4,History
0,12,Comedy
0,12,Drama
0,12,Music
0,0,Biography
0,0,Drama
0,0,History
0,0,Sport
7000,0,Action
7000,0,Horror
7000,0,Thriller
0,2,Comedy
0,2,Romance
0,0,Adventure
0,0,Animation
0,0,Sci-Fi
0,1,Comedy
0,1,Drama
11000,0,Mystery
11000,0,Thriller
27000,2,Comedy
27000,2,Romance
2000,1,Action
2000,1,Adventure
2000,1,Thriller
12000,0,Comedy
12000,0,Romance
0,1,Action
0,1,Crime
0,1,Sci-Fi
0,1,Thriller
0,0,Comedy
23000,0,Drama
23000,0,Romance
23000,0,Thriller
16000,0,Comedy
16000,0,Family
16000,0,Fantasy
0,2,Comedy
0,2,Drama
0,2,Romance
36000,1,Action
36000,1,Comedy
0,3,Action
0,3,Comedy
0,3,Crime
0,0,Action
0,0,Fantasy
0,0,Horror
0,0,Thriller
12000,6,Comedy
12000,6,Family
17000,2,Drama
17000,2,Romance
34000,2,Sci-Fi
34000,2,Thriller
0,1,Adventure
0,1,Biography
10000,0,Action
10000,0,Drama
10000,0,Thriller
0,4,Crime
0,4,Drama
0,4,Thriller
209,2,Drama
209,2,Horror
209,2,Thriller
1000,0,Documentary
0,3,Comedy
0,3,Fantasy
0,3,Romance
913,0,Comedy
913,0,Drama
913,0,Sport
0,4,Action
0,4,Comedy
0,4,Family
517,3,Comedy
517,3,Family
517,3,Fantasy
0,5,Action
0,5,Horror
0,5,Sci-Fi
0,2,Comedy
0,2,Drama
73000,0,Action
73000,0,Horror
73000,0,Romance
0,0,Biography
0,0,Drama
0,0,History
0,0,War
0,4,Comedy
0,4,Drama
0,4,Romance
36000,0,Action
36000,0,Comedy
36000,0,Crime
0,1,Adventure
0,1,Drama
0,1,History
0,1,Romance
0,1,Thriller
0,1,War
0,2,Action
0,2,Crime
0,2,Drama
0,2,Thriller
0,0,Action
0,0,Adventure
0,0,Thriller
0,2,Comedy
0,2,Romance
15000,2,Drama
464,3,Comedy
464,3,Drama
464,3,Romance
845,0,Adventure
845,0,Drama
845,0,History
0,0,Crime
0,0,Drama
0,0,Romance
0,0,Thriller
0,2,Drama
0,2,Thriller
11000,2,Crime
11000,2,Drama
11000,2,Sci-Fi
11000,2,Thriller
0,0,Action
0,0,Adventure
0,0,Sci-Fi
0,0,Thriller
0,4,Drama
65000,0,Adventure
65000,0,Drama
65000,0,Family
65000,0,Fantasy
0,1,Crime
0,1,Drama
0,1,Mystery
0,1,Thriller
14000,1,Action
14000,1,Comedy
14000,1,Crime
14000,1,Music
894,4,Comedy
894,4,Drama
894,4,Family
894,4,Romance
0,4,Comedy
0,4,Music
0,0,Comedy
0,0,Drama
0,0,Romance
2000,0,Action
2000,0,Comedy
2000,0,Horror
10000,3,Crime
10000,3,Drama
10000,3,Mystery
10000,3,Thriller
0,0,Adventure
0,0,Drama
0,0,History
15000,3,Drama
15000,3,History
15000,3,Thriller
21000,1,Adventure
21000,1,Drama
21000,1,Family
21000,1,Fantasy
14000,1,Action
14000,1,Drama
14000,1,Fantasy
14000,1,Mystery
14000,1,Sci-Fi
14000,1,Thriller
0,3,Biography
0,3,Drama
0,3,History
0,3,Romance
459,4,Comedy
459,4,Family
0,0,Adventure
0,0,Family
0,0,Fantasy
0,0,Horror
0,0,Mystery
315,4,Action
315,4,Crime
315,4,Drama
315,4,History
315,4,Western
0,1,Horror
0,1,Mystery
0,1,Thriller
817,0,Crime
817,0,Drama
817,0,Mystery
817,0,Thriller
0,0,Comedy
0,0,Drama
0,0,Family
0,5,Action
0,5,Adventure
0,5,Comedy
0,5,Family
0,5,Sci-Fi
0,1,Crime
0,1,Drama
0,1,Thriller
0,2,Action
0,2,Comedy
0,2,Crime
0,2,Thriller
0,1,Comedy
0,1,Crime
0,1,Drama
2000,0,Crime
2000,0,Horror
2000,0,Mystery
2000,0,Thriller
845,1,Comedy
845,1,Drama
188,4,Drama
188,4,Thriller
359,1,Drama
359,1,Musical
359,1,Romance
0,1,Action
0,1,Comedy
0,1,Crime
0,2,Comedy
0,2,Family
0,2,Fantasy
0,2,Music
0,2,Romance
0,1,Comedy
0,1,Romance
0,0,Comedy
0,0,Drama
0,0,Romance
15000,0,Crime
15000,0,Drama
15000,0,Mystery
15000,0,Thriller
0,4,Action
0,4,Comedy
0,4,Crime
0,3,Action
0,3,Comedy
0,3,Crime
0,1,Comedy
0,1,Drama
0,1,Romance
0,0,Drama
0,0,Romance
0,0,Western
0,5,Drama
0,5,Horror
0,5,Sci-Fi
0,5,Thriller
0,5,Comedy
0,14,Drama
0,14,History
0,14,War
0,0,Mystery
0,0,Thriller
0,0,Horror
0,0,Thriller
16000,3,Adventure
16000,3,Comedy
16000,3,Crime
16000,3,Music
0,0,Action
0,0,Fantasy
0,0,Horror
43000,4,Comedy
43000,4,Crime
43000,4,Drama
736,2,Comedy
736,2,Drama
736,2,Romance
874,0,Action
874,0,Adventure
874,0,Comedy
874,0,Sci-Fi
874,0,Thriller
0,4,Action
0,4,Crime
0,4,Drama
0,4,Western
10000,0,Drama
10000,0,Thriller
167,4,Action
167,4,Adventure
167,4,Comedy
167,4,Family
167,4,Romance
167,4,Sci-Fi
20000,15,Comedy
20000,15,Romance
3000,1,Drama
3000,1,Mystery
3000,1,Romance
3000,1,Thriller
35000,1,Crime
35000,1,Mystery
35000,1,Thriller
260,2,Comedy
260,2,Romance
319,0,Action
319,0,Fantasy
319,0,Romance
319,0,Sci-Fi
145,3,Crime
145,3,Drama
145,3,Thriller
0,2,Fantasy
0,2,Horror
826,0,Comedy
826,0,Crime
826,0,Mystery
826,0,Romance
0,5,Comedy
0,5,Romance
504,1,Adventure
504,1,Family
11000,0,Action
11000,0,Mystery
11000,0,Sci-Fi
11000,0,Thriller
0,0,Drama
0,0,Mystery
0,0,Romance
0,0,Thriller
13000,0,Drama
0,5,Comedy
0,5,Drama
0,5,Family
0,5,Romance
12000,3,Drama
28000,0,Drama
0,1,Biography
0,1,Drama
0,1,History
29000,0,Action
29000,0,Thriller
19000,0,Drama
19000,0,Romance
0,0,Action
0,0,Drama
0,0,Music
0,0,Romance
41000,0,Biography
41000,0,Drama
41000,0,History
75000,2,Drama
11000,1,Biography
11000,1,Drama
11000,1,Thriller
567,0,Adventure
567,0,Comedy
567,0,Family
567,0,Fantasy
567,0,Horror
567,0,Myster
0,1,Adventure
0,1,Fantasy
0,1,Mystery
0,1,Thriller
3000,0,Action
3000,0,Horror
3000,0,Thriller
488,2,Drama
425,0,Action
425,0,Adventure
425,0,Animation
425,0,Comedy
425,0,Family
425,0,Sci-
0,0,Action
0,0,Adventure
0,0,Horror
0,0,Sci-Fi
0,0,Action
0,0,Adventure
0,0,Comedy
0,0,Family
0,0,Sci-Fi
0,1,Crime
0,1,Drama
0,1,Thriller
21000,0,Crime
21000,0,Drama
21000,0,Thriller
0,1,Action
0,1,Comedy
0,1,Crime
0,1,Romance
0,3,Comedy
0,3,Drama
0,3,Romance
18000,1,Drama
18000,1,Romance
660,2,Comedy
0,5,Comedy
0,5,Family
24000,1,Comedy
24000,1,Romance
11000,0,Action
11000,0,Biography
11000,0,Drama
11000,0,History
11000,0,Romance
11000,0,Wester
0,1,Action
0,1,Crime
0,1,Thriller
7000,2,Fantasy
7000,2,Horror
7000,2,Mystery
0,0,Horror
29000,0,Drama
29000,0,Romance
6000,3,Adventure
6000,3,Drama
6000,3,Family
6000,3,Fantasy
0,1,Biography
0,1,Drama
0,1,Family
0,0,Comedy
0,0,Drama
32000,1,Action
32000,1,Adventure
32000,1,Drama
32000,1,Thriller
0,0,Drama
0,0,Horror
0,0,Mystery
0,0,Thriller
0,5,Comedy
25000,3,Biography
25000,3,Crime
25000,3,Drama
542,3,Action
542,3,Adventure
542,3,Comedy
542,3,Crime
542,3,Family
542,3,Romance
542,3,
0,0,Comedy
0,0,Family
0,0,Fantasy
19000,0,Crime
19000,0,Drama
0,2,Action
0,2,Adventure
0,2,Comedy
0,2,Crime
0,0,Biography
0,0,Drama
0,0,History
0,3,Action
0,3,Crime
0,3,Drama
0,3,Thriller
666,2,Action
666,2,Comedy
666,2,Crime
666,2,Thriller
16000,0,Drama
187,0,Adventure
187,0,Animation
187,0,Comedy
187,0,Family
187,0,Fantasy
329,0,Adventure
329,0,Animation
329,0,Comedy
329,0,Family
329,0,Fantasy
329,0,Mus
0,3,Action
0,3,Comedy
0,0,Comedy
0,0,Drama
0,0,Family
0,0,Romance
0,1,Action
0,1,Crime
0,1,Drama
0,1,Thriller
0,1,Comedy
0,1,Romance
671,1,Comedy
10000,0,Biography
10000,0,Drama
10000,0,Sport
58000,3,Drama
58000,3,Romance
58000,3,Sci-Fi
0,1,Comedy
0,1,Drama
0,1,Family
0,1,Romance
0,0,Horror
0,1,Comedy
0,1,Romance
1000,2,Action
1000,2,Crime
1000,2,Drama
1000,2,Thriller
0,3,Drama
0,3,Romance
0,0,Comedy
0,0,Romance
0,0,Comedy
0,0,Family
686,0,Action
686,0,Adventure
686,0,Horror
686,0,Thriller
0,6,Crime
0,6,Drama
0,6,Thriller
18000,0,Drama
18000,0,Music
0,1,Biography
0,1,Drama
0,1,History
0,0,Comedy
0,0,Fantasy
0,0,Horror
0,0,Romance
0,0,Action
0,0,Drama
0,0,History
0,0,War
0,1,Comedy
0,1,Family
0,1,Music
0,3,Comedy
657,0,Action
657,0,Comedy
657,0,Music
108000,0,Crime
108000,0,Drama
387,0,Adventure
387,0,Comedy
387,0,Crime
3000,2,Comedy
3000,2,Sport
0,1,Crime
0,1,Drama
0,1,Thriller
30000,3,Drama
901,2,Comedy
901,2,Drama
901,2,Family
901,2,Sport
0,3,Comedy
0,3,Drama
0,3,Romance
15000,3,Biography
15000,3,Comedy
15000,3,Drama
15000,3,Sport
0,0,Drama
0,0,Sport
0,3,Comedy
0,3,Drama
0,3,Romance
834,0,Animation
834,0,Comedy
834,0,Family
14000,0,Drama
14000,0,Romance
14000,0,War
0,1,Action
0,1,Crime
0,1,Drama
0,1,Mystery
0,1,Thriller
10000,1,Fantasy
10000,1,Horror
10000,1,Thriller
0,0,Action
0,0,Crime
0,0,Thriller
0,0,Comedy
0,0,Drama
0,0,Romance
0,0,Thriller
0,5,Comedy
564,0,Action
564,0,Crime
564,0,Thriller
498,1,Adventure
498,1,Comedy
498,1,Family
498,1,Romance
377,0,Drama
246,2,Adventure
246,2,Family
246,2,Fantasy
246,2,Musical
0,1,Drama
0,1,History
0,1,Sport
0,1,Drama
0,1,Fantasy
0,1,Mystery
0,1,Thriller
0,0,Horror
378,1,Comedy
378,1,Drama
378,1,Romance
0,2,Horror
0,2,Mystery
0,2,Thriller
0,2,Comedy
0,2,Drama
0,2,Romance
503,1,Action
503,1,Crime
503,1,Mystery
503,1,Romance
503,1,Thriller
215,1,Comedy
215,1,Crime
43000,2,Biography
43000,2,Crime
43000,2,Drama
43000,2,History
43000,2,Thriller
0,5,Comedy
0,0,Horror
0,0,Thriller
0,1,Drama
14000,1,Drama
14000,1,Sport
0,0,Action
0,0,Horror
0,0,Sci-Fi
0,0,Thriller
581,0,Action
581,0,Animation
581,0,Comedy
581,0,Family
581,0,Fantasy
581,0,Sci-Fi
0,0,Crime
0,0,Drama
0,0,History
5000,0,Biography
5000,0,Drama
5000,0,Sport
0,7,Biography
0,7,Drama
0,7,History
19000,1,Action
19000,1,Adventure
19000,1,Comedy
19000,1,Fantasy
853,2,Comedy
853,2,Romance
77000,1,Drama
77000,1,Sport
0,2,Biography
0,2,Drama
0,2,Thriller
0,2,War
0,0,Drama
0,0,History
0,0,War
982,2,Drama
982,2,War
261,3,Drama
261,3,Music
261,3,Mystery
261,3,Romance
261,3,Thriller
0,0,Drama
0,0,Mystery
0,0,Thriller
17000,0,Horror
17000,0,Thriller
491,3,Comedy
491,3,Drama
491,3,Romance
7000,1,Action
7000,1,Drama
7000,1,Thriller
348,0,Comedy
348,0,Drama
0,1,Action
0,1,Crime
0,1,Drama
0,1,Thriller
32000,2,Adventure
32000,2,Drama
739,1,Adventure
739,1,Fantasy
206,3,Action
206,3,Comedy
206,3,Crime
206,3,Drama
206,3,Thriller
295,2,Comedy
295,2,Romance
11000,1,Biography
11000,1,Drama
11000,1,Sport
4000,0,Action
4000,0,Adventure
4000,0,Crime
4000,0,Drama
4000,0,Thriller
0,0,Action
0,0,Comedy
0,0,Sci-Fi
83,7,Comedy
83,7,Crime
0,0,Drama
0,0,Mystery
0,0,Sci-Fi
0,0,Thriller
937,2,Action
937,2,Adventure
937,2,Fantasy
937,2,Horror
21000,3,Comedy
21000,3,Drama
507,2,Crime
507,2,Drama
507,2,Mystery
507,2,Thriller
0,0,Fantasy
942,0,Biography
942,0,Drama
942,0,Sport
0,3,Drama
31000,2,Crime
31000,2,Drama
31000,2,Mystery
31000,2,Romance
6000,2,Crime
6000,2,Drama
0,2,Adventure
0,2,Animation
0,2,Family
0,6,Comedy
0,6,Drama
636,9,Comedy
636,9,Drama
636,9,Romance
636,9,Sport
90,0,Adventure
90,0,Animation
90,0,Comedy
200,0,Adventure
200,0,Animation
200,0,Comedy
200,0,Family
24000,4,Crime
24000,4,Drama
24000,4,Thriller
0,2,Action
