10000000.0,6.2,3059,1276980.0
11000000.0,6.7,11853,1987760.0
5000000.0,6.5,4607,1474510.0
10000000.0,7.2,23513,1011050.0
10000000.0,5.3,3307,900926.0
10000000.0,6.7,20364,866778.0
0.0,6.2,1585,836641.0
10000000.0,3.6,2006,598645.0
10000000.0,5.7,988,578527.0
10000000.0,7.3,700,488872.0
10000000.0,5.0,883,365734.0
60000000.0,6.6,1256,231417.0
5000000.0,6.6,1283,3093490.0
0.0,6.8,1019,244465.0
0.0,6.2,18652,756452.0
4000000.0,7.3,768,228524.0
10000000.0,6.2,3049,226792.0
0.0,6.9,50542,221210.0
5000000.0,6.6,2217,136432.0
10000000.0,6.3,5761,131617.0
0.0,7.0,18236,152857.0
6200000.0,3.3,17469,126247.0
0.0,6.7,4579,82739.0
10000000.0,6.2,221,169379.0
10000000.0,3.5,2655,15447.0
10000000.0,5.5,16118,19348.0
8000000.0,5.9,3124,100503.0
5000000.0,4.7,3146,92900.0
0.0,4.2,2519,140987.0
10000000.0,3.9,4725,5561.0
10000000.0,6.1,940,3607.0
6500000.0,6.7,14656,70527.0
10000000.0,6.9,81,11835.0
10000000.0,7.3,569,128486.0
0.0,6.8,18983,16025400.0
9600000.0,6.7,1674,2483960.0
9500000.0,6.1,3939,57176600.0
9500000.0,6.9,2127,43100000.0
8900000.0,7.9,1557,225377.0
10500000.0,4.5,3827,14114500.0
9400000.0,7.6,4109,46300000.0
0.0,7.6,448,12899700.0
0.0,6.1,34398,113155.0
6000000.0,7.5,23962,2600000.0
600000000.0,6.0,1836,1602470.0
7400000.0,7.1,15835,3029870.0
7217600.0,6.9,13762,3047540.0
11000000.0,8.5,2524,78900000.0
83532.0,7.5,1094,30859000.0
10000000.0,6.6,21711,3571740.0
9000000.0,8.0,934,50000000.0
9000000.0,7.0,1164,63600000.0
9000000.0,6.8,3661,36049100.0
9000000.0,6.7,5420,34074900.0
9000000.0,6.5,760,33244700.0
9000000.0,8.0,1633,24530500.0
9000000.0,6.5,6807,71519200.0
9000000.0,4.9,4409,20035300.0
9000000.0,7.1,3114,18225200.0
20000000.0,7.0,25660,17804300.0
8000000.0,7.0,17336,16938200.0
0.0,7.5,845,90400000.0
9000000.0,4.5,1611,16235300.0
0.0,5.5,1345,11827300.0
9000000.0,7.7,1341,10161100.0
0.0,7.2,23770,6610330.0
0.0,4.8,2851,6126240.0
8500000.0,6.7,358,6047860.0
9000000.0,7.0,2478,4681500.0
8000000.0,6.5,4908,4350770.0
0.0,7.4,3824,3420870.0
9000000.0,6.2,2007,2955040.0
9000000.0,5.7,1721,1530540.0
9000000.0,6.4,3767,4881870.0
0.0,7.0,24102,1043490.0
0.0,7.7,50,770629.0
9000000.0,5.4,4617,11860800.0
400000000.0,6.6,32,454255.0
9000000.0,6.1,2942,349618.0
9000000.0,7.6,251,112935.0
9000000.0,6.2,1426,883887.0
11400000.0,6.6,299,13751.0
45000000.0,7.3,1098,145109.0
9000000.0,4.2,1835,1046170.0
0.0,6.0,1375,2874.0
8800000.0,6.5,822,174635000.0
0.0,7.3,1129,171320.0
8600000.0,6.5,6954,14373800.0
9000000.0,5.7,2802,162.0
0.0,7.2,4458,32222600.0
7000000.0,7.3,13172,39462400.0
8500000.0,6.9,1097,29200000.0
8500000.0,5.0,8097,21564600.0
8000000.0,7.3,3516,14879600.0
0.0,7.6,1637,13569200.0
8500000.0,6.5,36892,34017900.0
22000000.0,2.1,1854,4273370.0
8500000.0,7.0,3279,4440060.0
12000000.0,8.0,8532,4018700.0
8200000.0,6.5,1962,80000000.0
9000000.0,6.9,0,6262940.0
8000000.0,7.1,823,1997810.0
0.0,7.3,4004,1207010.0
0.0,7.5,128,1829140.0
0.0,6.9,2350,3827470.0
8000000.0,7.2,2004,90800000.0
8500000.0,6.7,4168,140244.0
8000000.0,8.9,16557,107930000.0
0.0,7.7,5673,76657000.0
8500000.0,7.9,15554,32280000.0
8550000.0,5.6,3306,4992160.0
8200000.0,8.0,1495,163214000.0
8000000.0,6.2,15361,69800000.0
8000000.0,7.9,7227,59889900.0
8000000.0,8.1,644,52287400.0
8000000.0,7.6,241,45063900.0
8000000.0,3.5,1792,40066500.0
8000000.0,7.6,17568,36500000.0
8000000.0,6.5,3199,27362700.0
8000000.0,5.6,3023,34746100.0
8000000.0,7.7,39807,34964000.0
8000000.0,5.2,1534,25926500.0
8000000.0,6.1,1024,26049100.0
8000000.0,7.4,37645,22551000.0
7000000.0,6.8,1769,22800000.0
8000000.0,6.4,1775,18090200.0
8000000.0,5.7,1760,17843400.0
0.0,7.5,2832,18811100.0
8000000.0,6.7,2400,17279000.0
8000000.0,5.6,25792,16699700.0
50000000.0,7.0,14747,50815300.0
7000000.0,7.6,25462,15047400.0
5000000.0,6.5,27646,14015800.0
8000000.0,6.3,17524,10269300.0
8000000.0,7.1,1183,17536800.0
8000000.0,7.1,16982,58401500.0
0.0,6.5,3293,8880700.0
8000000.0,6.9,1761,8279020.0
8000000.0,5.4,5190,10106200.0
8000000.0,5.1,3291,4692810.0
8000000.0,5.3,2687,5018450.0
0.0,7.5,13180,25967000.0
8000000.0,7.3,1442,3442820.0
10000000.0,7.3,2265,3205240.0
8000000.0,7.1,3543,3076420.0
8000000.0,6.0,2404,2275560.0
8000000.0,6.6,1795,1789890.0
8000000.0,7.2,2786,6350060.0
7200000.0,7.2,7692,1094800.0
8000000.0,6.9,15848,1071240.0
8000000.0,6.8,1610,532190.0
6500000.0,7.7,75,686383.0
8000000.0,7.4,517,16168700.0
8000000.0,6.5,3921,568695.0
8000000.0,6.4,1234,398420.0
8000000.0,5.6,41645,336456.0
0.0,6.3,1378,146083.0
8000000.0,6.8,786,298110.0
8000000.0,5.5,9608,127144.0
8000000.0,6.9,11770,117190.0
8000000.0,6.0,3185,108662.0
8000000.0,6.4,2512,53481.0
50000000.0,6.6,2572,23106.0
8000000.0,5.3,326,52961.0
1100000000.0,8.1,28,439162.0
0.0,5.1,219,50000.0
7900000.0,6.9,619,671240.0
0.0,6.8,1389,10105500.0
10000000.0,6.5,1526,882290.0
7500000.0,7.4,12619,106593000.0
7500000.0,6.9,4737,43490100.0
7500000.0,6.7,407,32333900.0
6500000.0,7.6,25092,24792100.0
10000000.0,5.4,4707,17544800.0
4500000.0,7.3,4198,12574700.0
0.0,6.4,1871,10281600.0
7500000.0,6.0,2024,5100000.0
7500000.0,7.2,1442,10460100.0
7500000.0,6.0,1834,4239770.0
7500000.0,3.1,4091,4131640.0
7500000.0,6.9,1233,3347440.0
8000000.0,6.2,41867,10814200.0
0.0,5.5,15396,533344.0
50000000.0,6.9,262,206400.0
7500000.0,6.3,1176,197148.0
6500000.0,7.9,5732,54557300.0
8000000.0,6.7,4370,3014540.0
6000000.0,5.4,902,872643.0
7300000.0,8.0,1754,4443400.0
7000000.0,7.0,19879,1330830.0
7300000.0,7.2,2486,1818680.0
258000000.0,6.2,46055,336530000.0
7500000.0,3.5,2428,12610600.0
7500000.0,7.5,28817,143493000.0
7200000.0,6.7,1105,43800000.0
6000000.0,9.2,28122,134822000.0
4000000.0,6.1,791,94900000.0
7500000.0,7.7,54075,32391400.0
7000000.0,7.6,1051,40158000.0
7000000.0,6.1,46646,113710000.0
11000000.0,4.9,2212,32131500.0
7000000.0,6.8,1865,35400000.0
5000000.0,7.0,2515,34099600.0
0.0,7.2,16289,31973800.0
6600000.0,5.7,5959,37295400.0
105000000.0,7.3,29769,144813000.0
7500000.0,7.5,22745,31501200.0
7000000.0,7.4,22140,28747600.0
7000000.0,7.2,33758,25625100.0
20000000.0,6.5,17104,403932.0
9000000.0,6.8,2951,25000000.0
13000000.0,6.8,17611,21000000.0
7000000.0,5.2,5282,20257000.0
3500000.0,7.2,1379,26005900.0
0.0,7.5,13448,18642300.0
7000000.0,4.0,2517,15819000.0
7000000.0,6.8,2240,14891000.0
7000000.0,6.9,3544,16901100.0
7000000.0,7.3,1342,17474100.0
7000000.0,6.1,4837,14003100.0
200000000.0,7.8,2039,304360000.0
7000000.0,6.0,2444,12583500.0
7000000.0,7.0,1120,9190520.0
7500000.0,7.1,19330,9176550.0
7000000.0,6.2,1990,9094450.0
7000000.0,6.9,3110,14612800.0
7000000.0,7.6,14816,9166860.0
7000000.0,7.6,1934,8373580.0
7000000.0,6.4,2018,7292180.0
7000000.0,6.2,2321,6601080.0
6000000.0,7.5,312,6165430.0
7000000.0,2.0,3128,5694310.0
7000000.0,6.2,493,5430820.0
7000000.0,6.5,11116,4720370.0
7000000.0,7.9,9984,2921740.0
7000000.0,6.8,2158,2344850.0
7000000.0,6.3,1136,7455450.0
7000000.0,6.3,1906,2148210.0
7000000.0,6.6,2684,2062070.0
7000000.0,6.4,6526,1654370.0
7000000.0,7.5,3547,1738690.0
0.0,5.8,2909,2209480.0
7000000.0,6.5,2589,1889520.0
4825000.0,7.2,8876,1110290.0
9000000.0,6.3,2209,1000000.0
50000000.0,7.0,215,700000.0
7000000.0,6.3,684,1768420.0
0.0,5.3,1417,1425990.0
10000000.0,2.3,5213,306715.0
7000000.0,7.1,44969,382946.0
0.0,6.2,1105,518134.0
3500000.0,6.2,13000,236266.0
7000000.0,6.7,1251,196067.0
7000000.0,6.5,9660,532988.0
7000000.0,5.9,2029,453079.0
7000000.0,6.0,27756,46451.0
7000000.0,6.9,2544,233103.0
6900000.0,7.3,17209,41400000.0
6900000.0,7.7,18643,7993040.0
15000000.0,7.3,333,927107.0
6800000.0,7.0,2119,49526.0
6800000.0,6.4,490,10696.0
6900000.0,5.6,35717,31607600.0
6800000.0,8.2,343,6857100.0
5000000.0,6.5,132,223878.0
0.0,6.4,2728,828.0
4000000.0,8.1,666,8060.0
6500000.0,5.4,2323,84263800.0
6500000.0,6.3,225,110029.0
6000000.0,7.8,106,57504100.0
6500000.0,6.8,936,54215400.0
6500000.0,7.1,2442,31899000.0
6500000.0,6.2,4840,24103600.0
6500000.0,7.3,2475,16842300.0
6500000.0,5.9,1140,13367100.0
6500000.0,3.6,1405,10149800.0
7000000.0,7.7,105,6173480.0
6500000.0,7.3,15230,4000300.0
4000000.0,7.4,29277,2338700.0
6500000.0,6.6,1942,2024850.0
6500000.0,6.9,13180,2268300.0
6500000.0,6.8,21107,1029020.0
6500000.0,7.3,846,64148.0
6500000.0,7.2,14462,66637.0
4500000.0,7.7,2614,871577.0
6500000.0,8.1,3582,38400000.0
4800000.0,7.7,200,4063860.0
10000000.0,7.6,1163,449558.0
6000000.0,7.2,3254,2122560.0
6000000.0,7.2,5127,181360000.0
6000000.0,8.1,42028,137963000.0
6000000.0,7.5,1448,119078000.0
6000000.0,8.1,2169,102309000.0
6000000.0,7.8,2045,102300000.0
6000000.0,7.8,5122,54800000.0
110000000.0,5.8,3175,24004200.0
6000000.0,7.6,1802,43650000.0
6000000.0,7.4,14921,39800000.0
6000000.0,6.3,6419,27457400.0
6000000.0,6.9,2724,25047600.0
6000000.0,8.6,20821,23272300.0
8000000.0,5.1,584,22168400.0
6000000.0,6.4,19341,21005300.0
6000000.0,7.9,1582,26236600.0
8000000.0,6.9,2037,20400000.0
6000000.0,7.5,4611,18621200.0
6000000.0,7.2,2270,25244700.0
6500000.0,5.8,1284,14545800.0
6000000.0,2.9,1752,13235300.0
0.0,6.2,773,12674200.0
0.0,7.3,1660,17508900.0
6000000.0,6.2,10430,12793200.0
9000000.0,6.8,1462,11883500.0
6000000.0,6.1,3221,11797900.0
6000000.0,7.7,1184,17605900.0
3000000.0,5.2,1308,11642300.0
5000000.0,6.8,11328,9203190.0
6000000.0,6.5,844,7518880.0
6000000.0,7.0,1517,8596910.0
6000000.0,5.9,2697,6851640.0
6000000.0,7.1,51355,11434900.0
6000000.0,5.5,10123,5895240.0
6000000.0,7.4,3825,6670710.0
6000000.0,7.3,3569,5359770.0
6500000.0,4.6,4484,4693920.0
6000000.0,7.2,7103,4859480.0
0.0,7.0,2103,4595000.0
6000000.0,5.1,1831,4542780.0
6000000.0,6.7,18947,3588430.0
6000000.0,5.3,5668,4394940.0
6000000.0,7.8,993,3029080.0
6000000.0,6.7,382,3273590.0
6000000.0,7.2,8297,2207980.0
6000000.0,5.8,489,2025240.0
0.0,6.4,1407,1028340.0
6000000.0,7.0,2748,2077050.0
0.0,6.7,841,267194.0
6000000.0,3.8,2000,869325.0
6000000.0,5.7,2370,399611.0
0.0,6.6,282,181798.0
6000000.0,6.7,2163,115862.0
6000000.0,6.1,2430,1346500.0
6000000.0,6.2,1081,117560.0
6000000.0,6.2,2440,54606.0
6000000.0,4.7,14599,36497.0
0.0,8.3,105,23807.0
12000000.0,6.3,27575,65804.0
5300000.0,7.3,1858,3895660.0
6000000.0,5.8,12772,20200.0
50000000.0,6.1,34605,31874900.0
4000000.0,7.1,219,542860.0
0.0,5.4,1443,15059.0
200000000.0,7.1,2205,11905500.0
0.0,6.4,1477,69582.0
3500160.0,6.7,2201,32541700.0
5600000.0,6.9,2584,3064360.0
5600000.0,2.1,2000,7009670.0
0.0,4.3,1065,352684.0
5600000.0,6.6,73,27024.0
0.0,3.4,72,531806.0
5500000.0,8.3,2387,159600000.0
5500000.0,7.2,1651,58800000.0
5500000.0,5.6,2723,50382100.0
5500000.0,7.7,888,35811500.0
3000000.0,6.6,44265,24475200.0
7000000.0,7.4,34106,6200760.0
5500000.0,7.1,16768,1292120.0
5500000.0,7.9,745,3629760.0
5000000.0,6.7,1033,6239560.0
5000000.0,6.6,1315,1056100.0
6500000.0,7.9,2892,27545400.0
5500000.0,4.9,6776,56007.0
3850000.0,7.2,391,611709.0
0.0,7.4,118,753501.0
5500000.0,6.1,81,22770.0
0.0,8.4,1519,2197330.0
9000000.0,5.3,561,27445.0
5250000.0,5.0,4883,766487.0
0.0,7.7,6111,18434.0
30300000.0,7.6,385,1196750.0
6000000.0,7.6,955,795126.0
0.0,6.2,787,563699.0
5000000.0,6.6,2975,83574800.0
4000000.0,6.6,4134,87025100.0
15000000.0,7.3,14504,71897200.0
5000000.0,6.6,1770,64267900.0
4900000.0,6.9,3344,56536000.0
5000000.0,5.8,2371,104008000.0
5000000.0,4.4,5056,50820900.0
4500000.0,6.6,1584,44793200.0
5000000.0,7.1,3215,43771300.0
5000000.0,7.6,688,44456500.0
5000000.0,4.6,799,53884800.0
5000000.0,6.8,1920,36000000.0
8500000.0,4.9,42002,34872300.0
4500000.0,7.3,11736,34468200.0
5000000.0,5.0,2161,32453300.0
5000000.0,8.0,17738,27296500.0
3300000.0,5.2,11771,25799000.0
9000000.0,8.5,1997,25530900.0
5000000.0,6.5,2071,27689500.0
5000000.0,7.4,2990,24138800.0
5000000.0,7.7,1122,21994900.0
5000000.0,7.4,8375,21501100.0
5000000.0,5.1,2523,19281200.0
5000000.0,5.0,2908,19421300.0
5000000.0,7.2,428,20733500.0
5000000.0,6.4,15710,24809500.0
0.0,7.1,2410,19098000.0
4500000.0,5.6,2868,23031400.0
5000000.0,6.2,3300,16017400.0
5000000.0,6.1,1410,21197300.0
5000000.0,5.2,2840,17383000.0
6000000.0,7.3,3843,14821500.0
5000000.0,7.5,19673,18656400.0
5000000.0,4.5,1327,14344000.0
5000000.0,6.6,1495,241437000.0
5000000.0,5.3,12306,14123800.0
5000000.0,4.9,1227,15126900.0
2000000.0,7.7,361,13622300.0
4000000.0,8.0,1686,13464400.0
5000000.0,3.8,4856,13350200.0
5000000.0,7.6,11400,13270000.0
5000000.0,5.9,1136,17768000.0
5000000.0,6.2,1160,12947800.0
5000000.0,7.2,2943,14100000.0
5000000.0,6.3,2383,12200000.0
5000000.0,5.2,1520,17683700.0
8000000.0,6.9,2528,12055100.0
5000000.0,6.8,259,27286000.0
5000000.0,3.5,2848,11675200.0
8000000.0,6.1,2269,10572700.0
5000000.0,4.5,3552,9658370.0
5000000.0,5.9,315,9628750.0
5000000.0,6.9,5668,8786720.0
6000000.0,7.7,253,3432340.0
5000000.0,5.3,3004,6755270.0
5000000.0,7.0,3942,6157160.0
0.0,7.0,5202,6088250.0
5000000.0,6.6,2691,5480320.0
5000000.0,6.4,5245,5308710.0
5000000.0,7.9,19404,5009680.0
0.0,5.4,5900,4328290.0
5000000.0,6.9,55,4074020.0
5000000.0,7.7,2820,4306700.0
4000000.0,7.2,416,3950030.0
5000000.0,6.8,25676,4040590.0
5000000.0,7.4,14574,3049140.0
5000000.0,4.6,6617,4700360.0
5000000.0,6.4,10517,2711210.0
5000000.0,7.0,1209,1980340.0
5000000.0,7.7,24994,1082040.0
5000000.0,6.8,1201,1100000.0
5000000.0,7.0,12897,2445650.0
5000000.0,7.0,1582,2221810.0
5000000.0,6.3,5185,296665.0
5000000.0,7.1,1836,3219030.0
5000000.0,4.4,3382,830210.0
7000000.0,7.1,648,1040880.0
5000000.0,6.1,13718,326308.0
0.0,7.4,172,240425.0
0.0,7.5,6,228830.0
0.0,7.6,2958,223615.0
5000000.0,7.3,4987,124720.0
2000000.0,6.2,3207,99147.0
5000000.0,6.2,1010,65069100.0
5000000.0,6.2,408,65087.0
5000000.0,3.3,1789,16066.0
5000000.0,7.5,1986,37440.0
84450000.0,7.4,92,617228.0
4000000.0,7.3,1519,274385.0
890000.0,8.0,3967,24475400.0
4800000.0,5.9,2990,47277300.0
2800000.0,6.8,3690,1247450.0
5000000.0,7.4,1520,1729970.0
4700000.0,6.7,2545,1705140.0
0.0,6.8,11703,238774.0
4700000.0,5.5,302,8025870.0
4800000.0,5.7,34779,778565.0
0.0,7.8,18105,1340890.0
4600000.0,7.2,143,513836.0
4600000.0,5.9,15093,434417.0
0.0,7.3,122,728.0
4500000.0,6.7,3113,81200000.0
4500000.0,7.1,1862,52700800.0
15000000.0,7.7,26050,13060800.0
4500000.0,7.4,3668,3798530.0
4500000.0,8.4,2235,3609280.0
700000000.0,7.2,371,1687310.0
5000000.0,5.4,2705,10429700.0
4500000.0,8.1,17040,727883.0
0.0,6.0,793,1391770.0
4500000.0,7.8,48,713413.0
2000000.0,6.8,2110,410241.0
0.0,6.5,5041,278821.0
4200000000.0,7.7,907,211667.0
0.0,6.4,53,706622.0
2500000.0,6.5,29325,92191.0
35000000.0,7.3,398,49413.0
0.0,6.6,1950,199652.0
0.0,7.9,131,181655.0
4500000.0,5.9,15860,108229.0
4400000.0,8.7,2176,112000000.0
4500000.0,5.8,3089,8691.0
3000000.0,6.1,4810,26345.0
0.0,7.3,1291,6940280.0
0.0,6.7,857,188870.0
6000000.0,7.6,497,20772800.0
150000000.0,7.2,1045,199228.0
150000000.0,5.8,21404,34964800.0
0.0,7.1,938,2542260.0
4200000.0,6.5,206,1487480.0
2300000.0,7.3,2412,62549000.0
4000000.0,6.2,582,105500000.0
4000000.0,5.0,1951,101055.0
4000000.0,7.8,32015,44566000.0
4000000.0,8.1,12691,39200000.0
4000000.0,6.7,825,36000000.0
140000000.0,6.1,26489,65007000.0
4000000.0,7.1,13707,31253000.0
8500000.0,5.6,1885,131175.0
3600000.0,7.6,14823,31968300.0
4000000.0,4.6,4807,35385600.0
3500000.0,7.1,18645,20803200.0
4000000.0,7.3,837,13008900.0
0.0,5.4,2649,10941800.0
5000000.0,4.0,46868,15152900.0
4000000.0,8.0,673,25359200.0
4000000.0,6.7,20132,10515600.0
100000000.0,5.7,2776,180012000.0
4000000.0,4.6,955,10097100.0
6000000.0,4.0,3354,9821340.0
3200000.0,7.0,3086,8243880.0
4000000.0,5.9,50831,7825820.0
0.0,4.6,1002,7557880.0
25000000.0,4.8,2537,14637500.0
3400000.0,7.5,954,7159150.0
4000000.0,4.7,4073,17314500.0
4000000.0,6.7,19928,6525760.0
0.0,6.0,1566,4613820.0
4000000.0,6.7,7921,4301330.0
4000000.0,7.1,2251,4046740.0
8000000.0,2.7,972,3713000.0
4000000.0,7.3,1966,3468570.0
4000000.0,7.6,3559,2892580.0
4000000.0,5.8,2662,2800000.0
4000000.0,6.5,776,2426850.0
4000000.0,6.6,1208,1325070.0
4000000.0,6.9,1215,864959.0
4000000.0,8.5,48,2601850.0
4000000.0,4.8,1700,800000.0
0.0,6.6,2353,1429260.0
4000000.0,7.0,3130,562059.0
4000000.0,5.4,4343,399793.0
4000000.0,6.9,13607,371897.0
3000000.0,6.6,975,302204.0
1300000.0,5.9,11083,354704.0
1500000.0,6.3,2282,265107.0
4000000.0,6.3,2805,185577.0
4000000.0,7.7,824,100412.0
9500000.0,7.0,916,58214.0
14000000.0,6.3,1403,75078.0
2500000.0,5.9,643,64359.0
16000000.0,6.2,25269,317125.0
4000000.0,7.7,387,146402.0
650000.0,6.5,1038,18469.0
4000000.0,5.8,20135,12836.0
4000000.0,6.1,629,20262.0
4000000.0,5.2,242,4063.0
3977000.0,8.2,1862,198655000.0
4000000.0,6.0,1281,143653.0
3800000.0,6.8,2888,14873.0
3768780.0,7.0,731,8000000.0
0.0,7.3,1269,304137.0
3500000.0,6.8,2658,37606.0
3700000.0,7.1,282,2956000.0
3800000.0,6.9,298,19959.0
2000000.0,6.9,5977,2706660.0
30000000.0,6.9,17151,61094900.0
3500000.0,7.2,2323,45857500.0
3500000.0,7.8,2726,83400000.0
3500000.0,7.3,3455,27900000.0
3500000.0,7.5,3036,27900000.0
3500000.0,6.0,3617,14000000.0
3500000.0,6.8,1122,25138300.0
3500000.0,3.9,987,10305500.0
3500000.0,6.1,995,9449220.0
3500000.0,7.5,4238,6390030.0
2000000.0,8.2,1044,20167400.0
3600000.0,7.8,1347,5923040.0
3000000.0,5.2,2238,3293260.0
3500000.0,6.8,222,886410.0
19900000.0,7.0,44,252652.0
3500000.0,6.5,3574,220234.0
68000000.0,5.7,2486,34350600.0
3500000.0,6.4,20009,101228.0
3500000.0,5.3,6380,96793.0
3500000.0,4.7,1043,123777.0
3500000.0,7.0,24,29233.0
8000000.0,7.6,11218,77413000.0
3500000.0,7.1,22834,5354040.0
3000000.0,6.5,3608,2926560.0
3300000.0,8.5,26495,13092000.0
3300000.0,8.7,1211,7563400.0
2200000.0,7.1,1430,104257.0
0.0,6.7,11860,17311.0
3800000.0,8.3,216,610968.0
3300000.0,7.4,2747,8108250.0
2000000.0,6.4,2020,7680.0
0.0,7.5,17,3766600.0
0.0,7.2,1936,2277400.0
3000000.0,7.5,308,6517200.0
3200000.0,7.2,2016,5776310.0
3000000.0,7.6,3468,141600000.0
3000000.0,7.8,1198,51100000.0
3500000.0,8.2,3559,16501800.0
3000000.0,6.6,1964,38168000.0
3000000.0,5.7,1081,84749900.0
3000000.0,7.4,1965,24788800.0
4000000.0,8.0,1779,21244900.0
0.0,7.3,900,377420.0
2200000.0,5.4,1472,30000000.0
3000000.0,7.4,1665,20966600.0
3000000.0,5.7,3708,64423600.0
3000000.0,6.8,2239,48056900.0
3000000.0,5.4,159,19184000.0
3000000.0,5.1,4277,24629900.0
3000000.0,5.9,1862,19472100.0
3000000.0,8.2,1035,27200000.0
3000000.0,5.3,1441,15369600.0
2500000.0,4.3,2899,15935100.0
3000000.0,7.2,2165,11694500.0
0.0,6.9,14696,229094.0
3000000.0,5.9,4815,10017000.0
0.0,5.2,1936,9016380.0
3000000.0,3.0,2321,7059540.0
3000000.0,7.9,328,8114510.0
3000000.0,3.2,1389,7888700.0
3000000.0,6.5,1395,7282850.0
0.0,6.9,3049,6879730.0
3000000.0,7.0,2510,5844930.0
0.0,7.8,1394,3222860.0
1900000.0,6.9,1616,4170650.0
3000000.0,4.4,858,4142510.0
3000000.0,6.0,1292,4109100.0
0.0,6.6,3692,4033270.0
3000000.0,5.3,1806,3902680.0
3000000.0,5.3,1363,3559990.0
4500000.0,7.1,12250,3287440.0
3500000.0,5.4,9555,3071950.0
3300000.0,6.9,11459,2961990.0
0.0,7.4,2260,4063240.0
3000000.0,7.3,278,2912360.0
3000000.0,7.8,36859,3000000.0
3000000.0,6.6,539,2223990.0
3000000.0,5.4,43810,1821980.0
3000000.0,8.4,852,2181290.0
3500000.0,6.3,1567,2848580.0
3000000.0,6.1,1249,703002.0
3000000.0,5.0,1335,3105270.0
3000000.0,7.2,2715,252726.0
0.0,7.3,13636,373060.0
0.0,5.7,2452,1007540.0
3000000.0,5.3,8353,418268.0
3000000.0,5.3,1467,200803.0
25000000.0,6.0,3784,33631200.0
2700000.0,7.4,362,95016.0
3000000.0,5.9,4374,73678.0
5000000.0,4.1,1495,143000.0
3000000.0,6.7,1030,39852.0
3000000.0,5.8,4920,22000.0
0.0,6.2,975,128937.0
200000000.0,6.5,79957,334185000.0
3000000.0,5.9,1929,5005.0
95000000.0,7.0,4671,201148000.0
2900000.0,8.0,167,5595430.0
1500000.0,6.5,1231,3123750.0
3000000.0,6.4,2305,100675.0
2200000.0,6.8,923,3645440.0
8000000.0,7.4,727,22201600.0
2883850.0,8.3,527,25000000.0
2800000.0,5.3,1855,19170000.0
2800000.0,8.1,2509,22202600.0
2800000.0,8.0,2703,86300000.0
2000000.0,5.7,1797,952620.0
2700000.0,7.1,787,9054740.0
2600000.0,7.8,4701,119500000.0
1800000.0,5.9,467,32600000.0
0.0,7.4,205,3826460.0
2600000.0,7.8,1269,3130590.0
2800000.0,6.0,2753,475000.0
34000000.0,5.3,52621,10654600.0
0.0,7.9,179,2276370.0
2600000.0,7.2,239,38108.0
2500000.0,5.1,3421,40041700.0
2500000.0,5.1,1111,33349900.0
15000000.0,4.9,3226,33386100.0
26000000.0,6.9,28713,25809800.0
2500000.0,4.6,684,14400000.0
2500000.0,6.7,1385,32230900.0
2500000.0,7.1,19923,6401340.0
2500000.0,7.6,1655,26781700.0
2500000.0,8.1,36,5400000.0
2500000.0,7.0,2125,1282080.0
0.0,7.6,1396,1186320.0
0.0,6.7,150,1095000.0
2500000.0,7.1,1980,3325640.0
2000000.0,7.6,2972,395592.0
2500000.0,7.1,10040,6851970.0
34000.0,7.1,1967,333658.0
2500000.0,7.7,338,12995700.0
2500000.0,7.6,1252,173783.0
2500000.0,6.6,1064,118666.0
20000000.0,6.7,4730,114324000.0
2500000.0,5.7,1491,71904.0
2500000.0,7.1,210,99851.0
14000000.0,6.2,1739,115504.0
8400000.0,6.1,163,5725.0
2500000.0,5.9,862,75727.0
2500000.0,6.8,4590,322157.0
2400000.0,6.8,5963,5731100.0
2400000.0,5.1,2306,978908.0
0.0,6.6,1490,438653.0
1500000.0,7.7,3282,327919.0
2450000.0,3.9,1668,178739.0
0.0,6.8,2580,565592.0
0.0,5.9,3586,27012.0
2280000.0,7.8,16,76400000.0
4000000.0,5.7,174,36200000.0
2200000.0,4.7,170,21300000.0
2200000.0,5.9,2161,379643.0
2300000.0,5.9,6752,12985300.0
2100000.0,8.1,1941,23650000.0
0.0,7.0,3293,510092.0
15500000.0,7.6,155,313436.0
2100000.0,7.2,214,3330.0
2000000.0,7.5,1456,24800000.0
2300000.0,5.1,99,792966.0
2000000.0,6.9,1062,14673300.0
2000000.0,7.6,1396,9003010.0
2000000.0,7.6,768,11546500.0
2000000.0,7.6,563,11533900.0
2000000.0,5.3,218,12555200.0
2000000.0,8.5,927,11284700.0
2000000.0,7.0,2300,34522200.0
9500000.0,7.8,29,7002260.0
2000000.0,7.2,3163,6719300.0
0.0,7.5,14412,6003590.0
2700000.0,8.0,65,5792820.0
2000000.0,8.1,318,5383830.0
1500000.0,6.8,2186,4599680.0
2000000.0,7.2,34446,6531490.0
0.0,8.1,29,4581220.0
2000000.0,7.4,1349,3885130.0
0.0,8.3,13145,4311830.0
2000000.0,6.1,3013,3590010.0
0.0,7.5,675,3300230.0
2000000.0,7.0,50313,3335840.0
2000000.0,5.3,2739,2557670.0
2000000.0,4.7,11327,2506450.0
2000000.0,5.7,901,7369370.0
18000000.0,7.8,1645,4414540.0
2000000.0,6.5,226,1984380.0
1500000.0,8.0,56,2283280.0
2000000.0,3.3,359,1098220.0
2000000.0,8.3,446,1430180.0
2000000.0,6.9,11184,1477000.0
2000000.0,8.1,408,1134050.0
